174,17300,-74815.634529,-19882.151980,94670.317522,-929.621815,146.340827,784.728837,-75701.617541,-15878.110775,91824.170721,910.367841,-161.254643,-750.009081
175,17400,-72736.568622,-22858.048289,95900.408320,-921.360306,119.991433,800.187003,-73608.032717,-18961.958877,92796.789008,896.918143,-131.644339,-764.971600
176,17500,-70763.782404,-25707.299041,96608.360927,-906.539443,86.673539,819.663253,-71540.740550,-21934.873791,93762.997528,891.005006,-99.987018,-786.771484
177,17600,-68423.723134,-28715.413532,97314.477830,-891.670769,57.938228,839.580211,-69385.403556,-25315.178867,94536.760877,873.121518,-70.679099,-803.306939
178,17700,-66244.121184,-31949.758635,98081.397536,-877.319332,27.859527,853.736742,-67371.270915,-27859.138060,95520.603464,860.557987,-45.162138,-817.891788
179,17800,-63930.290064,-34780.708224,98534.951149,-860.358788,-6.123821,868.396520,-65238.790364,-30764.265560,95857.801038,844.124622,-10.377041,-831.988320
180,17900,-61152.967846,-38071.389918,98980.396154,-845.830698,-37.381465,884.516579,-62867.696379,-33867.337786,96531.789275,827.180298,20.859586,-848.429636
181,18000,-58980.901407,-40772.811844,99481.909445,-828.211860,-68.025748,898.747300,-60521.834655,-36633.460798,97127.799028,813.851124,47.537493,-861.575535
182,18100,-56229.844980,-43553.515246,99712.345538,-816.951594,-97.699757,911.524933,-57752.870435,-39599.453682,97422.044543,796.092025,80.112426,-878.303207
183,18200,-53558.272909,-46450.627837,99997.104967,-793.936204,-134.504611,923.873142,-55370.417595,-42141.843930,97371.060344,777.968658,109.108677,-889.892086
184,18300,-50824.621659,-49044.170809,100061.300950,-773.859069,-164.799981,934.695283,-52914.370253,-45098.914008,97768.847411,758.988188,143.042314,-900.848000
185,18400,-48139.797250,-51558.492141,99967.617047,-751.355423,-190.173624,948.290403,-50211.199200,-47825.375660,97911.525020,744.133487,171.348932,-914.260845
186,18500,-45435.899960,-54554.326811,99739.081955,-729.108505,-225.705874,956.514087,-47503.606513,-50398.353428,97956.722152,717.910996,206.061027,-921.200605
187,18600,-42727.265771,-57178.012446,99640.804279,-708.717772,-256.764874,964.165034,-44849.980220,-53107.296398,97882.109098,698.722581,234.763764,-928.772550
188,18700,-39674.673648,-59616.350450,99245.412327,-685.378407,-283.507782,972.910699,-42244.481421,-55593.300545,97630.209941,675.970885,259.345276,-939.790316
189,18800,-36704.433121,-62026.048507,98908.075499,-666.316527,-316.240221,976.692587,-39082.820982,-58084.124470,97529.664046,654.429520,289.876410,-945.215335
190,18900,-33952.141962,-64479.957422,98442.117627,-639.959295,-344.787393,984.866478,-36515.368339,-60648.589142,96848.975610,631.071464,319.586648,-950.481637
191,19000,-31075.474709,-66921.218267,97846.204371,-615.178053,-373.772791,990.781793,-33602.596991,-62842.933098,96689.658665,611.241220,347.465678,-959.393894
192,19100,-28007.073978,-69191.536180,96938.849293,-593.008728,-404.051825,994.970650,-30746.598010,-65375.175405,95919.860618,588.122825,373.536279,-961.865677
193,19200,-24708.646384,-71297.513965,96285.954600,-561.809580,-432.629600,998.154433,-27599.190094,-67793.892518,95059.818047,561.953769,406.043591,-966.860603
194,19300,-21770.709619,-73898.899348,95285.271132,-537.014481,-460.593040,1001.267385,-24644.041971,-70012.437135,94427.733926,535.794331,428.812394,-967.211358
195,19400,-18773.384929,-75828.161528,94523.364602,-509.638517,-485.098890,1000.819388,-21692.301750,-71855.646805,93600.273317,510.299490,456.650094,-971.054996
196,19500,-15403.770920,-77855.789912,93257.547041,-480.089346,-516.268641,1004.095850,-18743.172353,-73860.190359,92695.045120,486.074211,482.794079,-972.028332
197,19600,-12505.069552,-79459.657865,92039.630241,-455.561328,-539.027436,998.166062,-15745.998388,-75940.033145,91658.896570,460.166965,510.814880,-967.610473
198,19700,-9380.946997,-81294.223711,90725.399807,-427.246184,-564.989797,994.604161,-12415.779996,-77758.273972,90620.348100,430.577412,536.787551,-967.773328
199,19800,-6432.780258,-83342.956864,89508.705414,-400.675685,-597.701392,993.411253,-9636.397064,-79746.776531,89218.753160,406.566941,564.514483,-963.388632
200,19900,-3043.563753,-84960.270132,87917.349759,-372.999852,-618.843931,995.623518,-6512.070957,-81557.440984,88083.232263,374.632481,584.487482,-960.829677
201,20000,61.849248,-86671.845045,86755.474044,-338.584536,-645.666505,985.919230,-3314.148480,-83145.394767,86605.869378,350.370430,612.766417,-958.031592
202,20100,3065.765403,-88206.739040,85054.205092,-310.737056,-667.208264,979.224004,-315.335939,-84612.551234,84879.697575,320.456264,635.308761,-952.520748
203,20200,6370.603131,-89517.404100,83089.852393,-281.789492,-692.312766,969.898342,2718.841266,-86212.524764,83544.076598,290.454316,656.766081,-948.215452
204,20300,9475.395465,-91047.727871,81541.012706,-251.724765,-711.827241,962.678279,5736.612098,-87927.106897,81685.286634,259.480121,677.270460,-942.724140
205,20400,12362.475224,-92132.756501,79556.199934,-223.137250,-733.909423,957.050664,8874.667101,-88954.526789,80282.249812,231.663174,700.026275,-929.960947
206,20500,15489.530346,-93272.384233,77743.593488,-190.961967,-751.464119,944.126935,12013.125227,-90199.692005,78262.393031,204.195775,723.499069,-919.687890
207,20600,18664.454242,-94263.495562,75646.627275,-159.494968,-775.653080,936.001598,15125.113962,-91438.545773,76358.286509,170.258036,738.018229,-910.792859
208,20700,21818.177061,-95391.763238,73535.348800,-130.358772,-790.559825,919.828992,17896.521386,-92265.551753,74455.687991,144.464805,763.294639,-900.913199
209,20800,24925.525072,-96380.270961,71397.871365,-94.151939,-812.920784,911.788510,20959.159267,-93426.420045,72429.781473,107.495628,779.464170,-889.111105
210,20900,28062.627721,-97238.298317,68924.783747,-63.604851,-829.269146,895.798316,24010.037547,-94361.499840,70178.726707,83.671658,799.373990,-875.862974
211,21000,31095.011877,-97508.840719,66864.428324,-33.699318,-844.313148,881.173009,27053.136298,-95131.947689,68022.069377,49.591320,811.452216,-863.208406
212,21100,33641.371460,-98456.818874,64511.422018,0.746206,-863.503397,866.898998,29797.812476,-95777.440771,65806.870941,18.729317,832.653607,-853.426598
213,21200,36789.664408,-99060.839861,62184.325365,26.135060,-880.095147,847.816377,32835.656034,-96366.151658,63605.510576,-9.023857,845.716467,-835.333300
214,21300,39777.729949,-99516.605234,59706.391104,58.475885,-894.680091,832.699036,35842.112722,-96831.797922,61111.320044,-42.469617,855.493919,-820.060945
215,21400,42824.251354,-99628.650685,57030.877749,92.128271,-908.215011,815.873309,38538.267340,-97435.889671,58633.133874,-72.068818,875.532682,-803.833868
216,21500,45382.009588,-99789.122663,54256.222909,121.218676,-919.794639,798.781952,41418.947662,-97721.434748,56222.017619,-100.487068,883.554614,-783.785988
217,21600,48195.094295,-100024.924021,52024.439939,151.583886,-932.072494,779.236613,44070.144186,-98046.513917,53759.524637,-136.119506,902.285060,-766.732497
218,21700,50883.240847,-99794.370423,48957.926478,181.672422,-943.799667,760.429984,46854.872327,-98071.190037,50927.682263,-167.354686,907.728031,-749.149170
219,21800,53653.150598,-99873.954978,46225.317842,215.879604,-953.650596,739.808886,49642.073201,-97832.622884,48357.934062,-193.039256,918.606075,-728.932972
220,21900,56229.625319,-99585.945462,43484.254933,243.347475,-964.115969,716.408098,52196.007450,-97799.169987,45488.637269,-223.133168,926.282547,-705.455990
221,22000,58575.489711,-99454.297076,40565.373536,278.632488,-969.969223,694.107639,55036.928777,-97467.984889,42635.611882,-248.652203,936.438904,-685.928851
222,22100,61249.624453,-99084.574580,37579.400416,308.783581,-977.989771,676.190056,57314.151761,-97584.583109,40140.684704,-282.613505,944.513577,-663.550765
223,22200,63548.519974,-98541.755687,34794.478489,334.429004,-985.594928,647.787177,59744.019854,-97041.711853,37331.388493,-309.829327,951.655189,-640.855092
224,22300,65823.417211,-97932.936178,31928.615300,364.378616,-990.371821,629.083545,62094.281428,-96704.734057,34542.255652,-340.223165,958.802251,-618.716563
225,22400,68369.045614,-97515.909913,29003.476642,394.579163,-992.037009,598.099840,64409.520532,-96331.153267,31821.167269,-363.154420,961.866246,-590.577976
226,22500,70752.600193,-96306.670355,25932.327142,421.462923,-994.143581,570.224753,66758.748085,-95504.748707,28604.691614,-392.184005,965.140618,-571.597908
227,22600,72943.387119,-95751.981105,22933.100115,448.591812,-998.935381,550.265318,69119.923101,-94535.957292,25764.131568,-423.577301,968.461111,-544.934624
228,22700,75086.117187,-94626.634000,19703.175288,477.942824,-998.869187,521.065089,71022.113937,-94081.707109,22663.418769,-450.575207,970.815265,-519.674448
229,22800,76999.075381,-93785.691330,16771.770878,508.626281,-1003.145077,495.413793,73252.024885,-93196.483294,19803.957183,-474.498621,967.995874,-491.771230
230,22900,79195.306170,-92642.119340,13520.584396,532.478478,-997.413148,464.748076,75161.426845,-91793.120043,16899.006830,-501.484208,972.182402,-465.346203
231,23000,80939.388704,-91384.037144,10567.092765,559.241690,-997.769064,436.366276,77195.263430,-90811.341031,13491.130227,-528.469771,968.339900,-436.804723
232,23100,82437.844153,-90131.081746,7229.929753,582.396849,-996.041532,410.182896,79156.951749,-89725.830540,10453.468621,-554.173298,968.094941,-413.768687
233,23200,84154.349829,-88735.994536,4077.746639,608.631339,-991.875687,377.298782,80826.402633,-88435.477349,7479.445628,-582.061895,961.116904,-384.421612
234,23300,86050.070142,-86987.825205,1017.771133,633.989213,-984.524988,353.252009,82674.296495,-87100.144654,4653.775597,-601.111083,960.412590,-354.788917
235,23400,87506.970358,-85543.260561,-1968.341154,658.515616,-980.467850,320.609174,84019.062743,-85352.511940,1246.312399,-625.311437,953.119270,-327.387178
236,23500,88983.537361,-83976.325781,-5166.569749,685.247237,-970.234540,292.701352,85712.609712,-84061.219002,-1751.583271,-648.717472,947.652057,-298.801446
237,23600,90456.120913,-82037.222750,-8369.421948,709.815582,-968.183753,259.687020,87258.967451,-82195.547927,-4644.414475,-671.220138,940.790250,-270.977104
238,23700,91859.662206,-80405.956893,-11495.165207,725.155423,-958.761555,236.372037,88478.275941,-80645.253490,-7953.343929,-690.211365,937.029465,-240.852902
239,23800,92952.365787,-78515.252643,-14795.920210,747.235772,-950.595323,199.281003,89684.561460,-79017.148250,-10976.464153,-713.899640,922.747027,-208.160214
240,23900,94170.366780,-76421.717149,-17831.147666,770.563568,-936.498419,169.238543,91021.563710,-77243.393350,-13983.197947,-732.212520,917.548982,-186.309337
241,24000,95094.110157,-74179.120285,-21064.857623,784.259185,-929.441042,142.615589,92271.799852,-74937.726097,-17087.743501,-753.749737,905.318756,-150.375800
242,24100,95849.771925,-72286.769183,-23678.004294,808.337928,-914.828745,111.737022,92929.636300,-73001.468332,-20318.704471,-773.536082,893.743837,-120.334411
243,24200,96892.226551,-69874.255982,-27028.801372,829.030151,-901.904406,76.683885,94145.987999,-70994.472916,-22824.171046,-792.221119,880.810940,-90.898411
244,24300,97457.331889,-67633.859322,-29897.086306,841.288304,-888.384592,42.390338,94628.262849,-68700.821647,-26036.560574,-805.256632,870.457347,-58.755996
245,24400,98294.573731,-65364.580918,-32853.287427,855.979124,-876.367395,16.130854,95524.910658,-66749.629033,-28907.899156,-824.269279,857.854505,-33.950801
246,24500,98787.808350,-62838.707018,-35739.953961,871.496903,-853.267376,-18.913162,96280.600464,-64079.569505,-31784.713105,-836.000163,844.348160,0.913233
247,24600,99017.085492,-60729.583713,-38631.349197,892.891073,-841.296712,-51.982143,96668.086538,-62059.335171,-34964.701288,-853.199823,824.319912,30.049300
248,24700,99698.723471,-58050.591997,-41851.259475,905.902851,-820.332637,-82.011026,97360.560835,-59616.213207,-37483.314036,-870.062148,807.835579,62.018671
249,24800,99814.557021,-55227.454337,-44247.806576,915.699425,-806.705389,-111.709986,97595.293843,-57008.462730,-40521.058320,-881.119258,794.647168,91.485613
250,24900,100012.611745,-52740.185553,-47362.252161,928.701485,-786.559659,-146.266716,97863.824642,-54518.826811,-43311.879169,-897.184914,775.922642,119.131328
251,25000,100001.374155,-50035.911764,-50121.808149,938.530862,-764.637406,-174.065977,98023.821622,-51949.364548,-46104.013326,-906.691796,754.375069,152.575781
252,25100,100196.506715,-47040.856279,-52559.253708,949.317170,-747.337553,-205.716155,98071.382164,-49303.633048,-48644.778979,-918.935956,732.792260,178.798310
253,25200,99692.170795,-44360.915600,-55262.399755,962.131871,-726.451416,-233.700467,97907.328091,-46756.267045,-51142.409910,-924.369693,716.380934,209.155268
254,25300,99609.301935,-41478.119394,-57851.872697,967.803281,-701.663432,-267.020830,98013.096506,-43774.336413,-53993.649811,-932.276370,694.900057,239.911049
255,25400,99300.271840,-38675.129891,-60419.016517,974.445800,-679.452745,-296.749384,97560.632908,-40940.424786,-56532.826589,-945.965410,669.236367,269.430858
256,25500,98554.800724,-35826.760425,-62998.782140,982.290048,-655.144151,-321.222741,97193.616136,-38066.982431,-58983.593591,-945.719831,648.820083,297.732829
257,25600,98075.144158,-32684.846680,-65134.580958,987.692645,-635.853788,-352.780924,97058.592421,-35607.014897,-61344.991328,-954.374043,623.503262,329.604463
258,25700,97754.782666,-29873.453616,-67525.521954,991.263421,-603.351989,-381.353474,96576.194129,-32548.220835,-63807.553831,-961.549491,600.848299,357.831800
259,25800,96859.762495,-26867.646388,-70097.550616,994.216865,-580.679165,-414.292340,95573.753047,-29502.368127,-66174.049353,-960.071115,582.733704,383.153723
260,25900,96077.007524,-23846.099446,-72332.341064,997.806850,-554.943646,-439.279852,94994.267263,-26831.604484,-68135.352728,-967.791286,554.623225,415.343492
261,26000,95099.507976,-20800.736629,-74098.775208,1001.181239,-529.769285,-464.504715,94342.232439,-23712.135939,-70633.798305,-972.998816,528.474538,439.396499
262,26100,94195.382495,-17707.100579,-76349.748386,999.263867,-506.234348,-499.803360,93492.989335,-20753.741860,-72731.475017,-973.635305,499.811864,466.165515
263,26200,92982.954074,-14632.652534,-78499.236996,1002.558131,-475.777515,-523.667791,92110.176212,-17768.392050,-74805.310713,-969.829184,478.192847,494.478870
264,26300,91757.336343,-11583.246840,-80431.785384,997.154780,-448.664493,-552.054932,91168.731454,-14565.134609,-76634.054317,-967.254066,449.450603,518.342099
265,26400,90544.051864,-8320.832574,-82329.325815,996.826700,-419.646842,-575.562305,90117.946453,-11690.389053,-78463.854065,-967.762543,423.565201,547.286001
266,26500,89085.930262,-5114.111458,-83739.949946,993.225028,-391.582886,-604.732484,89048.671228,-8583.081119,-80230.768808,-964.981988,392.676313,570.823011
267,26600,87753.768426,-2089.572404,-85637.831455,985.136782,-355.571267,-623.647464,87285.546941,-5288.094755,-82060.167514,-960.069443,368.971001,593.162316
268,26700,85944.158841,1088.531000,-87075.867508,985.615714,-333.510345,-650.755198,86168.395630,-2409.135094,-83574.588609,-957.751750,339.627206,617.486403
269,26800,84587.272284,4319.562931,-88636.225362,975.041553,-304.994055,-675.479935,84606.861074,629.870668,-85079.474319,-951.762408,311.898810,638.730498
270,26900,82558.752722,7285.526921,-90005.809397,972.097720,-270.598756,-699.105199,82835.852097,3855.357397,-86735.760206,-940.259130,279.135572,665.744150
271,27000,80877.449448,10383.499034,-91324.199586,960.632064,-240.423649,-720.481743,81287.629064,6780.695267,-88075.819420,-937.165651,251.597198,685.368005
272,27100,78955.026309,13496.189313,-92549.684141,952.288565,-210.521102,-740.022735,79355.291017,9933.223962,-89382.468845,-926.886759,220.805696,705.953676
273,27200,77003.085168,16706.167198,-93695.414466,942.565744,-181.826540,-762.640257,77579.566622,12954.522889,-90589.430757,-915.708674,191.786386,726.256346
274,27300,74874.375483,19707.985103,-94604.307768,928.788516,-152.658017,-781.749970,75653.927356,15990.493271,-91854.500735,-912.144103,165.496840,746.293995
275,27400,72757.413201,22581.088477,-95955.371172,920.767858,-121.164533,-800.185424,74018.149036,19162.060659,-92738.856199,-893.970791,132.441814,766.736132
276,27500,70714.171312,25885.614584,-96606.695932,907.877049,-90.829210,-819.693206,71813.316310,21807.693028,-94024.787653,-885.799406,105.824511,780.362047
277,27600,68600.413372,28582.439562,-97310.378222,895.878239,-54.717623,-840.505228,69490.017253,24868.256580,-94600.009121,-872.880525,70.510644,801.841970
278,27700,66318.559117,31760.597238,-98072.694244,879.299654,-25.927652,-852.168183,67359.254856,28107.909745,-95468.627743,-859.318848,40.086876,819.374349
279,27800,63652.051945,34749.883207,-98638.755148,861.133506,6.875195,-870.570015,65112.724522,30935.332384,-95956.673344,-845.124552,7.530514,835.682498
280,27900,61462.003599,38004.565083,-99115.096754,846.199482,37.253249,-885.028052,62668.377915,34005.199719,-96582.395089,-828.271223,-21.398279,853.753272
281,28000,59007.132455,40677.933485,-99241.746614,826.686363,70.737793,-898.443476,60547.726449,36616.599516,-96957.131456,-810.839307,-49.077973,865.939970
282,28100,56197.141947,43538.836876,-99687.590786,807.830755,103.042131,-912.472692,57872.195209,39508.109953,-97350.916628,-796.454539,-78.884764,880.823750
283,28200,53964.141939,46431.757781,-99997.154753,792.613168,133.785514,-923.889549,55330.865518,42024.967542,-98078.713893,-777.116903,-112.629603,890.142624
284,28300,51020.421319,49046.955457,-100053.286958,775.063980,162.739371,-933.990677,52952.227590,45247.209924,-97672.634926,-759.035314,-140.025048,901.728237
285,28400,48284.399573,51806.431208,-99944.639238,752.660758,195.249618,-945.842002,50178.097368,47655.130419,-98040.797414,-742.015765,-168.603784,910.509706
